,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
608,1.2560389613608247e-17,1.6313163909315085,6.202993700103681e-18,0.5936648747571277,"[array([ 0., 40.]), array([-95.18167163,  20.        ])]",2.2312043287024996e-19,-1.445487517229529e-19,6.443912278422425e-19,0.007874227237884173,2.3336352230698876,[608]
609,1.1131445160396577e-17,0.8840392561793752,0.0,0.0,"[array([-124.47790154,   20.        ]), array([-255.12332459,   34.57874212])]",-3.283183161055576e-18,-6.141043741667983e-19,2.150079352508512e-19,0.007558704781287613,5.543723979242688,[609]
610,0.0,-0.0,0.0,-0.0,"[array([ 0., 40.]), array([85.12020803, 60.83986959])]",-2.1023327611536032e-18,-7.728398880760285e-20,-8.798348016414918e-19,0.007409823252061953,2.325407778815093,[610]
611,9.669958030379091e-18,0.821317156928891,0.0,-0.0,"[array([ 0., 40.]), array([-110.22915218,   20.        ])]",-1.6014428656819232e-18,-7.790147245765285e-19,-3.2686918541199645e-19,0.007261499807570895,1.8743255174479914,[611]
612,4.845902663245531e-17,1.2834807660466176,0.0,-0.0,"[array([-124.62536877,  152.29638345]), array([50.58118657, 97.24250492])]",-1.2840937923194285e-18,-6.818859667875006e-19,9.128820595797602e-19,0.007113769356472502,0.8601647244344081,[612]
613,0.0,0.0,1.0172248446851038e-17,0.6418876787476714,"[array([-46.2676904,  20.       ]), array([-168.5618862,   20.       ])]",-1.7259042400405152e-18,-3.929804272992428e-19,6.227516398150417e-19,0.006966669622683159,0.9070162960349338,[613]
614,1.1934140502500858e-17,1.1376517864360087,0.0,0.0,"[array([-107.41185916,  124.66633391]), array([-214.43194642,   20.        ])]",-1.6315039279834521e-18,-2.563670314396321e-19,-7.835826048015717e-20,0.0068202414164441685,1.364111160008015,[614]
615,1.4043529926632526e-17,1.6335489548816708,1.1285711395286483e-18,0.09777552859100178,"[array([99.07495822, 68.00856626]), array([-66.89361295,  20.        ])]",-1.801860262895701e-18,-5.428700971497989e-20,7.104252538209724e-19,0.006674528934592755,2.188676399042474,[615]
616,1.4052384809242932e-17,0.8268425815472603,0.0,-0.0,"[array([29.34361181, 20.        ]), array([-67.37593269,  68.6375457 ])]",-1.8305706450546935e-18,4.638104076159939e-19,2.924455465644161e-19,0.00652958009305624,2.900473354923912,[616]
617,2.5329407976364525e-17,1.093187223818836,0.0,-0.0,"[array([52.0186706 , 68.15959853]), array([-147.9813294,  100.       ])]",-9.146725749279048e-19,4.681064658558946e-19,2.872439810672376e-19,0.006385446895664455,3.1014090757731094,[617]
618,2.2219585526332385e-17,0.9401448950299982,3.839627404863243e-18,0.11870388786785142,"[array([18.21787284, 20.        ]), array([-181.78212716,  100.        ])]",-1.5083507060541166e-18,-4.825169008211969e-19,3.7201674049896974e-19,0.006242185842758688,3.2245415216335274,[618]
619,9.425712014987287e-18,1.2514377867148767,6.2192690092821844e-18,0.6088796237916967,"[array([43.39139335, 20.        ]), array([24.1485619, 20.       ])]",-1.6415175979219392e-18,-2.9501686814336846e-19,3.0630961331828254e-19,0.006099858384164181,3.4467264587256143,[619]
620,3.0061324843937506e-18,0.3625995332859663,9.476231209357083e-18,0.8494128410524654,"[array([ 1.10257461, 20.        ]), array([29.98325714, 26.00584412])]",-1.5336419903385616e-18,-5.91501665550812e-20,3.403173403891742e-19,0.0059585314206576,3.347010852601836,[620]
621,1.6285268538130958e-17,2.2183329986996387,1.2685624123361519e-17,1.2746262414528573,"[array([44.04210054, 20.        ]), array([13.14688232, 20.        ])]",-1.6280800520683141e-18,1.0380576048582596e-19,3.807813051119822e-19,0.005818277859261188,3.7216321141906445,[621]
622,5.503533394574097e-18,0.7337979082688019,1.6829002726398277e-17,1.6824145173566445,"[array([38.89947635, 20.        ]), array([17.24447419, 20.        ])]",-1.6937707061791315e-18,1.0100770735536092e-19,2.708963146307893e-19,0.00567917722714057,3.5213620948841746,[622]
623,2.5177668575399204e-17,3.40446609332306,1.9101012037025505e-17,1.9160802944404953,"[array([30.04240224, 20.        ]), array([21.72105424, 20.        ])]",-1.4162269864012031e-18,-2.3169053646286175e-19,6.436995364820422e-20,0.005541316349007574,3.4057715753267956,[623]
624,4.873208757672223e-17,6.449088063713132,1.6469087069151488e-17,1.6135963811223353,"[array([37.0825907, 20.       ]), array([22.54489678, 20.        ])]",-1.089667005287818e-18,1.096064056564255e-19,3.3630332502089053e-19,0.005404790093500635,3.3563462457923503,[624]
625,6.300132568364148e-17,8.633780342887816,1.7591944904902874e-17,1.8001865083863957,"[array([ 11.474411  , 126.44237957]), array([29.8845219, 20.       ])]",-1.3760986005252673e-18,3.373975572142325e-19,3.5945285874034967e-19,0.0052697021929988645,3.310115551739957,[625]
626,6.764305499632057e-17,9.140868570259636,3.402400459256953e-17,3.4108551864886314,"[array([-51.54020209,  86.05325393]), array([26.06245682, 20.        ])]",-1.5358634539060245e-18,2.0015274440953929e-19,-1.013912048089799e-20,0.005136166140594122,3.423409171826619,[626]
627,4.7663427106704274e-17,6.641910694381021,4.071185096585226e-17,4.1865875466074955,"[array([ 5.67961941, 24.34947736]), array([23.84379952, 20.        ])]",-2.075188279332938e-18,-2.3195544083548614e-19,-1.1569416971239502e-19,0.0050043061674160125,3.5373197010389528,[627]
628,7.142381581623373e-17,9.302417007433371,3.3482456964826536e-17,3.2164641048259632,"[array([-47.69540823,  20.        ]), array([24.04701047, 20.        ])]",-1.4533337815854376e-18,2.9140577510386327e-19,4.0357532759409537e-20,0.004874258300882681,3.844983435055218,[628]
629,7.794880758390297e-17,10.03243429127636,1.2009832998091761e-17,1.153509806786086,"[array([37.89564512, 20.        ]), array([19.2703542, 20.       ])]",-1.7791278912126174e-18,-1.6528057316019353e-19,4.555960865149534e-19,0.004746171501642512,4.138433131701339,[629]
630,7.152782287431754e-17,9.194904358886964,1.611799570844997e-17,1.539741947051544,"[array([29.17114445, 20.        ]), array([10.14917407, 20.        ])]",-2.061435417373843e-18,-2.6230102734954675e-19,4.48465592936925e-19,0.004620208873533468,4.266938471942066,[630]
631,5.664956952339982e-17,7.411540543910134,9.896382027986577e-18,0.9699722168577697,"[array([19.04242123, 20.        ]), array([17.61297481, 20.        ])]",-1.7027907574409228e-18,4.390927259774281e-19,7.425933189401693e-19,0.004496548934433172,4.342961168975507,[631]
632,4.6935741622614856e-17,5.825823845605769,0.0,-0.0,"[array([45.52444753, 20.        ]), array([18.65246068, 20.        ])]",-1.8793500018058042e-18,-1.3253111987787168e-19,2.330777169794733e-19,0.004375386928881062,4.783012549973676,[632]
633,5.067741207904653e-17,6.220489082703122,6.3858342840635795e-18,0.5810444592753767,"[array([12.91628029, 23.53871203]), array([11.16961128, 20.        ])]",-1.936954315140829e-18,2.0478999977432678e-19,5.257341676457122e-19,0.004256936152667602,5.017118987906628,[633]
634,3.9661247971817723e-17,4.986129059158223,1.120936877496644e-17,1.0560020112543624,"[array([24.3171517 , 52.84531083]), array([17.49780217, 20.        ])]",-2.656264382974434e-18,4.4077794682842754e-20,8.977978529993793e-19,0.004141429247371268,4.8378341300075585,[634]
635,3.920818228853691e-17,4.771101782596358,5.298179230244511e-18,0.48231722640503694,"[array([ 3.35811335, 20.        ]), array([18.21499384, 20.        ])]",-2.133640084775654e-18,1.941959912218464e-19,9.687767651037633e-19,0.004029119405905545,4.677803116248464,[635]
636,2.368744724648796e-17,2.8868689916017742,2.265941489198366e-18,0.20618330973257637,"[array([17.37996196, 20.        ]), array([19.06721113, 20.        ])]",-2.1018033161427022e-18,2.1289640562092547e-19,6.476807222951495e-19,0.00392028141029457,4.79260375653647,[636]
637,3.626484938996283e-17,4.548077628734793,5.039323253455676e-19,0.04742341816808199,"[array([40.922105, 20.      ]), array([16.9040818, 20.       ])]",-2.190068047985802e-18,6.626601485793336e-19,3.920132898379829e-19,0.003815212400038034,5.222013451640073,[637]
638,2.671594410923331e-17,3.407356128400423,1.3282524761955153e-19,0.012517126403665991,"[array([-3.91907168, 20.        ]), array([12.4719429, 20.       ])]",-2.305710340571472e-18,3.863495308085192e-19,4.793856577303677e-19,0.003714232242586311,4.743226351722934,[638]
639,1.3162435468799188e-17,1.7137246687724614,4.9169233816453245e-18,0.4742243547052014,"[array([39.2440015, 20.       ]), array([25.87588661, 20.        ])]",-2.784543352838081e-18,-4.125431633660311e-19,1.1532086796274529e-19,0.003617683349757911,4.579910195250414,[639]
640,2.250569640082554e-17,2.614868350718873,5.374866099608063e-18,0.46221567403405583,"[array([31.34549169, 20.        ]), array([10.77481532, 24.3777228 ])]",-2.2592955145817336e-18,9.371439380254079e-20,5.30967918110161e-19,0.003525929758097474,4.920443955941399,[640]
641,1.5985333568160595e-17,2.0437040607490817,4.831481718180038e-18,0.4567869651542609,"[array([ 7.47366317, 20.        ]), array([ 1.26801301, 20.        ])]",-2.4383562678652758e-18,-1.5558780341596882e-19,1.23923849760924e-19,0.0034393552697973,4.645362921052243,[641]
642,9.721560758981028e-18,1.2658398738191579,1.6123928760976585e-17,1.56105321776878,"[array([ 3.00999956, 20.        ]), array([20.79397573, 20.        ])]",-2.434663148843919e-18,-5.424916464414178e-20,1.0469450244209182e-19,0.0033583604418721555,4.650168734188264,[642]
643,0.0,-0.0,2.3693741609747145e-17,1.5130346650270141,"[array([14.60022128, 20.        ]), array([85.10021488, 43.16174478])]",-2.6601691944846375e-18,5.532214659437779e-20,2.5999099041309747e-19,0.0032833582223030437,4.976186303901965,[643]
644,1.2654293838990192e-17,1.512856274130844,0.0,-0.0,"[array([32.32267538, 20.        ]), array([17.54391893, 20.        ])]",-3.020967951290357e-18,-3.6866192517128417e-19,1.9294277831825467e-19,0.003214768070500394,4.663657729296926,[644]
645,1.508326727776168e-17,1.9252773720674803,0.0,0.0,"[array([31.35012179, 76.99062358]), array([21.81365662, 20.        ])]",-2.2782696600943067e-18,2.9983457190072633e-19,1.4625164165288517e-19,0.003153008476223836,5.011493817430815,[645]
646,7.677245609450004e-18,1.0004684212879387,0.0,-0.0,"[array([24.48602294, 20.        ]), array([15.01957124, 20.        ])]",-2.6377816921252e-18,2.0334227310256183e-19,5.343246524483024e-19,0.0030984879099286724,4.995880581204275,[646]
647,1.603694903455531e-17,0.8230155051260962,4.504396548104838e-19,0.016939632722218247,"[array([25.9346441, 20.       ]), array([225.9346441 ,  74.23080244])]",-2.878000894232638e-18,-2.285598089309756e-19,4.483170378353297e-19,0.0030515943992504772,4.787137987174432,[647]
648,1.3723860679732066e-17,0.7864597148857678,8.075701599873491e-18,0.3390561612047821,"[array([11.04083285, 20.        ]), array([211.04083285,  67.5031801 ])]",-2.5904424136433684e-18,-1.2315864150492544e-19,1.6419664757733315e-19,0.003012684118847967,5.270698971860311,[648]
649,6.212380798027676e-18,0.7724734939634588,5.460447269662607e-18,0.5059861597718014,"[array([ 6.36072524, 41.99783218]), array([106.8324541,  20.       ])]",-2.4149805716722304e-18,4.912297284362036e-19,8.249137340244919e-20,0.0029820695825507936,4.908292653497327,[649]
650,1.1592394627574298e-17,1.4292526092729188,0.0,0.0,"[array([ 3.61882119, 24.79042251]), array([-28.83028946,  20.        ])]",-2.2475415755976625e-18,4.507579591645393e-19,4.613949896866073e-19,0.0029600082032262384,5.188010638337285,[650]
651,1.6346742660128035e-17,1.9957055051137491,3.842237970858773e-18,0.346171578302462,"[array([ 5.76538601, 20.        ]), array([-8.78254774, 20.        ])]",-2.5311265268599805e-18,4.561378983876894e-19,7.273752205743073e-19,0.0029466920952111435,5.3066769805290015,[651]
652,0.0,0.0,6.047143727989049e-18,0.3578413246469216,"[array([10.16083749, 20.        ]), array([210.16083749,  40.78692834])]",-2.56526703150552e-18,5.419454905587834e-19,5.132650137819431e-19,0.0029422399999978065,5.907518333588597,[652]
653,6.921565987421988e-18,0.8270261397684064,0.0,-0.0,"[array([-0.47188808, 42.50771736]), array([-91.71160909,  20.        ])]",-2.987870068978869e-18,1.2956175130069228e-19,8.722383419654304e-19,0.0029466920952142357,5.47877306406625,[653]
654,1.4553019256476005e-17,1.783451850699459,7.019150371241584e-18,0.6411469164431824,"[array([19.48538437, 47.45487186]), array([ 8.90472538, 20.        ])]",-3.0485319491413445e-18,2.64701237849606e-19,1.0707898724662156e-18,0.0029600082032323178,6.605852195413005,[654]
655,1.260776832527755e-17,1.4844906065762544,1.5073735257258188e-17,1.3303669128425077,"[array([17.41039319, 20.        ]), array([28.24534261, 20.        ])]",-2.5938670651480513e-18,2.1100126024459683e-19,7.6364315636038785e-19,0.002982069582555244,6.485246163104151,[655]
656,3.5843768062909294e-17,4.109352848321682,1.3317404637445747e-17,1.1458926775291265,"[array([15.6767337 , 21.72054029]), array([-5.04822598, 20.        ])]",-2.2725480283482645e-18,5.692718783571245e-19,6.579160645521162e-19,0.003012684118853791,6.188503210663886,[656]
657,2.385621706993247e-17,2.8523616631851394,1.98031165073257e-17,1.7642213112654956,"[array([11.37404233, 53.51807906]), array([-5.988158, 20.      ])]",-3.119284569778474e-18,1.2530540449339334e-19,4.2578840352021656e-19,0.0030515943992652558,5.537926949736961,[657]
658,0.0,-0.0,7.32224283001711e-18,0.6451288766159358,"[array([17.77018745, 20.        ]), array([-21.95555222,  20.        ])]",-2.984910532519698e-18,2.789489561228411e-19,1.0529465668077393e-18,0.0030984879099355887,5.841309941203564,[658]
659,1.7232589676364018e-17,2.0374376839814077,1.0695750898660325e-17,0.943841954940701,"[array([ 8.60481343, 20.        ]), array([ 8.33310673, 20.        ])]",-2.882751060690553e-18,4.437527085845632e-19,7.1386263050357425e-19,0.0031530084762336095,6.214021199593662,[659]
660,1.4161353026474467e-17,1.6465057726460701,1.4492016690443587e-17,1.2423610987412284,"[array([ 3.86704242, 20.        ]), array([ 2.4371307, 20.       ])]",-2.9691101679820934e-18,3.936903898581682e-19,5.343710900293895e-19,0.003214768070521189,6.200319005305191,[660]
661,1.944760043130179e-17,2.294756875467319,2.2159519174236127e-18,0.19583130651922387,"[array([ 5.24049857, 20.        ]), array([-4.01230975, 20.        ])]",-3.131734479357337e-18,2.105776346674943e-19,5.184048895592536e-19,0.003283358222313628,6.330813798463209,[661]
662,2.285856350643289e-17,2.6571290799719893,1.269809683465324e-17,1.0971450979869501,"[array([10.92615674, 20.        ]), array([10.05705341, 20.        ])]",-3.084726317977377e-18,2.642399509548916e-19,5.6016928368497e-19,0.003358360441883781,6.407859062710289,[662]
663,2.4226664926875624e-17,2.9324581871818625,1.4929041606548378e-17,1.3341498322774956,"[array([12.96571725, 31.71245774]), array([14.57304575, 20.        ])]",-3.1710313705578717e-18,3.5059060149408626e-19,9.23196249548537e-19,0.003439355269824603,6.898317193135395,[663]
664,1.2224351430978394e-17,1.4535822998093655,1.740487402014528e-17,1.529268719573437,"[array([ 4.93386774, 20.        ]), array([ 1.57931476, 20.        ])]",-3.1251706601074866e-18,1.8347382394764632e-19,8.018529768106981e-19,0.0035259297581266206,6.768309516328927,[664]
665,2.0805882932497005e-17,2.5665853074518616,1.8737911187263732e-17,1.7136444316426331,"[array([ 3.04638815, 20.        ]), array([ 0.25204985, 20.        ])]",-2.6662840945351025e-18,6.128664464497218e-19,7.473451901172375e-19,0.0036176833497723864,7.276647156555571,[665]
666,2.1252327985137405e-17,2.4301576126744733,2.0644545424192658e-17,1.7430522493826395,"[array([ 0.86833586, 20.        ]), array([-7.15890263, 20.        ])]",-3.050881229958999e-18,7.770621799657319e-19,7.559259809349924e-19,0.003714232242617537,6.966042828534937,[666]
667,0.0,-0.0,1.592216875861106e-17,1.3213186092363565,"[array([-5.85184442, 20.        ]), array([-4.78770905, 20.        ])]",-3.2948544422099617e-18,6.231534957756031e-19,6.145394829333568e-19,0.003815212400072062,7.413825832250498,[667]
668,1.4459512417347518e-17,1.6693797852264578,8.514113137618758e-18,0.7239889257798023,"[array([ 1.30599086, 20.        ]), array([-29.22523795,  20.        ])]",-3.260440471718737e-18,3.894986760993094e-19,1.0367876919026172e-18,0.003920281410309926,7.630519563247608,[668]
669,2.077456634559978e-17,2.2343295133437127,1.0592385121311175e-17,0.8522024900840381,"[array([14.67221858, 20.        ]), array([-36.11650113,  20.        ])]",-2.977255536358369e-18,6.271826266693068e-19,1.0030544292941572e-18,0.004029119405941058,7.21907381407428,[669]
670,1.6814633775300593e-17,1.8817034486490432,5.4511863546503224e-18,0.45428435045126936,"[array([ 7.34106252, 20.        ]), array([-27.8053037,  20.       ])]",-2.7065492865703713e-18,8.452313734440733e-19,8.657376640179462e-19,0.0041414292474079625,8.286109645936085,[670]
671,1.4888585133028972e-17,1.706764417160851,6.8726372559920494e-18,0.5855871140737225,"[array([14.72763671, 20.        ]), array([-22.54675203,  20.        ])]",-2.9887777154238894e-18,6.381767019305504e-19,1.0767604400248014e-18,0.0042569361526848615,7.891807813408203,[671]
