,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
0,1.2522592863132807e-17,0.677650779665584,0.0,-0.0,"[array([ 0., 40.]), array([19.50855102, 35.86983284])]",0.5226858157081239,0.434301079798144,-1.8957889988515517,0.010674460731050703,1.5479243975381283,1.027365827927459,0.6637054300335447,[0]
1,0.0,-0.0,9.229436185391724e-18,0.4332200079809823,"[array([111.83166787,  20.        ]), array([-19.74458255,  20.        ])]",2.6399954100559424,0.14308823316425373,-4.2131616608664775,0.010569558862832432,1.2053459125238035,0.9617209870620589,0.7978796601619259,[1]
2,2.8046547686986424e-17,1.3324473226953917,1.3152356547663566e-17,0.4619790388596303,"[array([-74.39897006,  20.        ]), array([37.08817276, 28.1356066 ])]",1.981132935522711,-0.8062748934882018,-5.6531986693677485,0.010466110709496289,0.5546939149268315,0.948647465281002,1.7102179053219575,[2]
3,5.1047523482103756e-17,2.508125824936749,0.0,-0.0,"[array([-33.79313983,  20.        ]), array([-152.62987917,   20.        ])]",-1.2244321138131489,-3.6883195130894935,2.8851926417977474,0.01036415980121719,0.30854915063929766,1.0959524474980875,3.551954186966101,[3]
4,2.0020177273896523e-17,0.9554717901552899,1.9958767733477765e-17,0.711979302115358,"[array([-2.11280955, 22.92526501]), array([-46.64402063,  20.        ])]",3.237244571259868,18.601963865341013,3.405461454290823,0.010263750754947908,0.42306371211893484,1.1378460491986928,2.6895382813613025,[4]
5,4.9220191216441263e-17,1.8759832930262559,7.440451801163275e-18,0.20871586470019893,"[array([46.47381463, 20.        ]), array([ 0.60530993, 35.31258115])]",3.528910102283334,15.419783059852099,11.372602334230049,0.010164929262254542,0.5078060445931998,1.0899670802913277,2.1464239976987542,[5]
6,2.1736495201237368e-17,1.3726772624557104,2.3658982739313196e-18,0.11120458193351214,"[array([-26.80591727,  20.        ]), array([85.6041934, 20.       ])]",-0.08396180881589337,-5.973241433180262,-2.7893766829406816,0.010067742071924112,0.5150511830118522,1.0271142135399012,1.9941983387625102,[6]
7,2.2509309357146508e-17,1.6063681250096584,0.0,-0.0,"[array([214.95384331,  84.43909209]), array([353.98991231,  20.        ])]",3.203604279232856,4.024487594664748,-2.2353082904177444,0.009972236966684537,0.7303565179179708,0.9184236938518,1.2575005101206638,[7]
8,0.0,-0.0,3.588953900916693e-17,0.6276591265608579,"[array([-81.08912437,  20.        ]), array([-68.72899992, 100.        ])]",1.4819756653297969,14.132830658952562,-1.7881721466850835,0.009878462733918797,0.7694225219917344,0.9453731334155382,1.22867879012475,[8]
9,3.747599368768256e-17,1.8915532290118755,2.7644010606889417e-19,0.010292410678284618,"[array([-7.89914561, 20.        ]), array([106.44736643,  39.36720132])]",2.4947151630495723,5.4243667368909385,-0.9035548502413334,0.009786469129547667,0.6557677178077558,0.8075868728524531,1.2315136151444475,[9]
10,2.8390520278966296e-17,1.008048052885065,0.0,-0.0,"[array([ 0., 40.]), array([-8.72717851, 66.18583946])]",2.3311823044390527,3.014480581218396,-2.125592131883312,0.009696306834817425,0.8233922933589233,0.8758459646799187,1.063704350579986,[10]
11,3.839641557182147e-17,1.5237846408824376,1.9651764480652624e-17,0.5732946984888468,"[array([-156.29042476,  300.        ]), array([ 7.44537637, 55.61940498])]",6.236949038921461,7.980452088480371,-0.6292671106422483,0.009608027405197766,0.9774783750621434,1.0279416638658214,1.0516259899872156,[11]
12,1.4131434834698837e-17,0.6617570447450682,3.348151619245263e-17,1.1543902427052088,"[array([-75.4508324,  20.       ]), array([73.38237001, 46.64484796])]",2.4847697516645164,10.49329455019663,-0.4629427376567472,0.009521683211261402,1.0274677979684008,1.0499459949361094,1.0218772763605384,[12]
13,1.3362928500622387e-17,0.8120258769286293,0.0,-0.0,"[array([73.21484639, 97.55827309]), array([-111.34203873,   28.94722816])]",4.541630148982625,3.8315824002575916,-1.8418149780795383,0.009437327370888364,0.867164564213205,0.8977239321643777,1.035240563570422,[13]
14,2.7463689760851977e-17,0.6617758208580028,0.0,-0.0,"[array([103.17036745,  55.85026987]), array([-96.82963255,  98.87146173])]",6.173593220443086,3.4766073520295517,-1.9428930489074292,0.00935501367224238,0.924982254081249,0.9160918719981876,0.9903885917336956,[14]
15,3.2868583425332684e-17,1.2971844221724258,0.0,-0.0,"[array([-17.85993849,  20.        ]), array([-210.00402389,   54.65612975])]",4.4953990489750195,2.0614442236917183,0.4710604855456457,0.009274796487408591,1.01306866719858,0.9942796690391003,0.9814533814263187,[15]
16,1.4413293277292265e-17,1.0854722477335037,1.4667208481603173e-17,0.819901848798713,"[array([30.62692148, 20.        ]), array([217.20118161,  20.        ])]",3.2421636648935612,6.9808052971414085,-0.46043917026966974,0.009196730676220734,1.0936360154467868,0.9734878857869751,0.8901388323328698,[16]
17,0.0,0.0,3.647679789341094e-17,0.83473016272079,"[array([51.72202249, 27.80128888]), array([221.43123179,  74.94261712])]",1.5643944245815729,7.750816832302942,-0.7449630373294147,0.009120871479843706,0.9632194194026044,1.0251880163644083,1.0643348708648723,[17]
18,1.3442088742525556e-17,1.018330049842879,0.0,-0.0,"[array([-53.76345591,  20.        ]), array([-180.79010975,   20.        ])]",-1.0426961468629863,-2.068862326209196,-2.380712573398471,0.0090472744042213,0.951018989718076,1.0148275092175,1.0670948952537107,[18]
19,1.1211902314120276e-17,0.39374838029296594,2.2573749980620136e-17,0.5816838831017133,"[array([29.03720121, 20.        ]), array([193.1487366 ,  63.38220158])]",0.6608575500843493,1.3164515206833176,-4.348848666530885,0.008975995093122656,1.2008379691590423,1.0486959487450163,0.8733034561518966,[19]
20,2.7506094045195048e-17,1.0036913214786856,0.0,0.0,"[array([190.57604358, 118.59034143]), array([335.86506922,  64.10389964])]",1.712607874302984,6.036424415188526,-3.873385412850154,0.008907089190697494,1.0351462677770304,0.899960887684993,0.8694045621375353,[20]
21,9.524962249984705e-18,0.6957819921024252,1.2491095081545662e-17,0.6813105645503751,"[array([-115.72061574,   23.815112  ]), array([19.02945624, 20.        ])]",2.528833126546324,4.457900502441904,-2.9832223390412977,0.008840612193910123,1.1042467137842402,1.0245060389483305,0.9277872654357835,[21]
22,1.7503425447580086e-17,1.2519886267676512,0.0,0.0,"[array([-49.60900104,  20.        ]), array([123.06200341,  20.        ])]",2.7355658797308564,7.484402786234979,-1.690004365620041,0.008776619294909981,1.0890604478730908,0.9459917062123934,0.8686310370190129,[22]
23,0.0,0.0,1.3070950340508755e-17,0.7016003598347389,"[array([13.87662894, 20.        ]), array([206.26545163,  20.        ])]",-0.023389571488631855,5.428918953091815,-2.046680371951162,0.00871516521389329,1.2232185171105856,0.9229629993952106,0.7545364842705122,[23]
24,1.1611863428916664e-17,0.8658167788099363,0.0,-0.0,"[array([ 3.59715118, 20.        ]), array([-142.35758655,   20.        ])]",1.401032526338841,7.6718508671108125,-3.029599091332515,0.00865630402284481,1.3994681609423074,1.0118666059714478,0.7230365321709964,[24]
25,1.050770869305933e-17,0.7744470129386978,5.5797461711773864e-18,0.306282929641499,"[array([-8.07282815, 20.        ]), array([20.10466901, 20.        ])]",-0.061460747262541936,-3.1229700931879623,-3.6291068197655125,0.008600088961110348,1.1010476845145516,0.9926843122583789,0.9015815810884251,[25]
26,3.129141274017884e-17,2.2195560876979523,1.6723674806588101e-18,0.08891962134355406,"[array([ 4.00718167, 20.        ]), array([ 6.48712508, 20.        ])]",1.7691039029862088,-1.3937158123409314,-4.3871674657246045,0.00854657224359994,1.3394504832172323,1.0159297590456486,0.7584675744081874,[26]
27,3.591999018774814e-17,2.350510164740442,0.0,0.0,"[array([-24.70767561,  53.18095526]), array([-0.8364458 , 24.35901459])]",1.8603205383181045,2.4171501682395853,-2.935390150791936,0.008495804862632367,1.3772893962852895,1.0139658048255948,0.7362038853710623,[27]
28,2.2848240535943447e-17,1.6321399259248501,0.0,-0.0,"[array([-9.37571978, 20.        ]), array([-17.6810359,  20.       ])]",1.5652193129818426,5.415514662942739,-3.743961931706316,0.00844783638486278,1.198060477717096,0.946547428908944,0.7900664837159056,[28]
29,2.4492649860135386e-17,1.80967140778364,1.2991365727733063e-18,0.07178942718916113,"[array([-37.79890986,  24.01009182]), array([-27.24799113,  20.        ])]",3.7504100542006045,3.5340015672313645,-4.228020140874138,0.00840271474464603,1.490834821775708,1.0184850316207843,0.6831642357318192,[29]
30,1.2467825395160754e-17,0.8215003557490288,0.0,-0.0,"[array([26.96093132, 20.        ]), array([-170.93055199,   25.80703867])]",4.8984341621317355,4.3590021602203,-3.550970794816648,0.008360486035341367,1.260597719521874,0.9643212536549527,0.7649714407072744,[30]
31,3.0738901266771696e-17,2.273395433553527,7.780480605573881e-18,0.42932048446264237,"[array([39.06635628, 20.        ]), array([106.34490927,  20.        ])]",3.029144196724391,-2.624728098833856,-5.473432556003531,0.008321194300522047,1.299640839239609,0.9919873637951464,0.7632780794850492,[31]
32,0.0,-0.0,1.785796526148029e-17,0.8819858874004851,"[array([ 2.80551725, 20.        ]), array([93.78366423, 27.06243259])]",1.6660958531730399,6.168783931901927,-2.627575761324778,0.008284881326843739,1.337333251829985,0.961012906706336,0.7186039122195621,[32]
33,8.135638790850932e-18,0.44995797540307725,8.904545666613135e-18,0.36440700299385687,"[array([-31.42810341,  20.        ]), array([72.56940689, 35.75484503])]",2.917196980094648,5.249508104070475,-3.876196171505805,0.008251586440530692,1.2252768821168563,0.9749224302561894,0.7956752016506338,[33]
34,1.5846333694291212e-17,1.1828700997937398,4.873909212558002e-18,0.2706779788924842,"[array([ 0., 40.]), array([85.77679875, 20.        ])]",1.5316210539295834,-2.919457223481331,-5.376526579558131,0.008221346309697796,1.2263657858533559,1.0165447165433497,0.8289082492920299,[34]
35,1.1940390074213407e-17,0.3902630320728604,0.0,-0.0,"[array([67.60243234, 20.        ]), array([-132.3443818 ,   69.77801323])]",1.9188653017126862,0.7948322249519597,-4.916218323757573,0.008194194754526296,1.3269262773657167,1.0129769537505453,0.7634010803987996,[35]
36,7.611402277623422e-18,0.5560792440318562,0.0,-0.0,"[array([-19.43252326,  20.        ]), array([-167.42059638,   20.        ])]",1.4058563643873647,3.7735665850945614,-2.990261862728192,0.008170162567485127,1.4850359800067794,1.0126453469756946,0.6818995368523474,[36]
37,1.83909475496267e-17,0.6834903362802206,7.836803509825633e-18,0.2133429027744082,"[array([-30.96840024,  20.        ]), array([-148.32967853,   58.36483572])]",1.4818827214886152,6.7994896199138,-2.0759345283408366,0.008149277345629277,1.524769588812858,1.004476288709408,0.6587725096822429,[37]
38,3.101259238057982e-17,0.741744322357595,1.6492351653684554e-18,0.028874097579310278,"[array([-414.45240831,  300.        ]), array([-254.53071786,  100.        ])]",0.6049568141355105,2.4015773614855473,-3.8231455614978254,0.008131563337116066,1.4415754893673383,1.0058502720937659,0.6977437390637112,[38]
39,0.0,0.0,1.1204001281597027e-17,0.5920449272157785,"[array([-1797.51504545,   300.        ]), array([-1866.36639968,    20.        ])]",2.81567482294634,-0.27399476599068384,-4.793706681353046,0.008117041303821878,1.3304749588017095,1.0352407254681482,0.7780986170536696,[39]
40,3.361197190484743e-17,0.7782891946617723,0.0,0.0,"[array([30.34088471, 20.        ]), array([230.34088471, 100.        ])]",3.3598630574415007,6.419584849866178,-3.411995456076656,0.008105728401764064,1.6000435324792872,0.9980349101695868,0.62375484785912,[40]
41,2.628065045430993e-17,1.2279787294694116,1.0345576488026107e-18,0.03547034527907219,"[array([-33.87733575,  20.        ]), array([36.33682705, 41.95977412])]",3.169851138391526,3.759069279929762,-4.095624381778852,0.008097638081018174,1.5291482917851873,1.0235297926332494,0.6693463270578819,[41]
42,0.0,-0.0,1.639423887435385e-17,0.6362603061329476,"[array([-33.67576449,  20.        ]), array([31.83736955, 36.64504905])]",-0.23355476398938657,5.539934957139224,-2.726450899407777,0.008092780006398743,1.6251730808518008,0.9816132827487973,0.6040053790666439,[42]
43,0.0,0.0,7.431231236943281e-18,0.39924187630146013,"[array([-14.69628908,  20.        ]), array([-211.47989375,   20.        ])]",1.3997103783623825,1.2863556713449615,-3.4430769364785077,0.008091159999998323,1.5739867683218907,1.0274300758543837,0.6527564885121496,[43]
44,1.5073888213106408e-17,0.7644874897893346,1.5760807978228628e-17,0.5908411151199617,"[array([41.47579284, 20.        ]), array([235.48863894,  38.39325906])]",1.508634467595949,4.532637829520715,-3.4031159422872728,0.008092780006399715,1.6711659688661382,1.0191207607184458,0.6098261810644124,[44]
45,0.0,-0.0,3.099006995760837e-17,0.5193974860048381,"[array([-77.76734267, 109.59159713]), array([122.23265733, 100.        ])]",4.852623045068634,12.361560503669892,-2.2577390689561283,0.008097638081020037,1.6842146789561527,1.0004729047216407,0.5940293225218276,[45]
46,1.1203247892290351e-17,0.8061457197283753,4.146635502372696e-18,0.22124328558484474,"[array([-9.91895706, 20.        ]), array([ 0.18213916, 20.        ])]",0.6572492803397678,1.8717370391462782,-4.397893590668394,0.008105728401765185,1.745702116880634,1.0399585908138622,0.5957251129832775,[46]
47,3.894959936790616e-18,0.2780172162951812,6.8244761504399165e-18,0.35960400328930536,"[array([-7.32735183, 20.        ]), array([166.7709958,  20.       ])]",1.02912918716992,4.4069347089508195,-2.6651425300145224,0.008117041303823319,1.6748422465259536,0.9865200934572005,0.5890226948260308,[47]
48,0.0,-0.0,1.08031803497617e-17,0.365655186042023,"[array([-88.21321274,  20.        ]), array([111.78678726,  42.03500473])]",2.639009255759549,3.904559649717213,-3.420637171445251,0.008131563337120737,1.6373227840497926,1.0038294654928492,0.6130919787300302,[48]
49,1.721604721068619e-17,1.2449668777309666,2.3039405214837288e-17,1.2426845349284705,"[array([-32.7020622,  20.       ]), array([139.08144318,  20.        ])]",3.16451388552934,3.391901834764373,-4.099870692759663,0.008149277345629759,1.5937228453364882,0.977142297839646,0.6131193392244676,[49]
50,1.587901213419032e-17,1.0989058608178544,0.0,-0.0,"[array([-56.75706707, 168.17460595]), array([11.19034026, 20.        ])]",4.111896167031294,7.247727269450608,-3.333790928329409,0.008170162567487671,1.8794067421453022,1.0152183413762652,0.5401802167727755,[50]
51,5.198572743542346e-18,0.36811412913446345,1.029582635515438e-17,0.5371065816388981,"[array([-14.44123467,  20.        ]), array([-18.98141791,  20.        ])]",1.276637593874363,3.0945580588417494,-4.235390985015398,0.008194194754531963,1.7776647397044494,1.0744839190295687,0.604435636839042,[51]
52,0.0,-0.0,1.9046949615083222e-17,0.9615389052042084,"[array([10.30355967, 20.        ]), array([-36.56187337,  24.99016967])]",1.686586152697389,6.951176867536058,-3.2398764988899966,0.008221346309699387,1.6181675300305554,1.0448597499836454,0.6457055469181956,[52]
53,2.3010814693780493e-17,1.685024116816999,0.0,-0.0,"[array([-30.49154392,  61.42170438]), array([44.14637407, 20.        ])]",3.3961077599251768,2.7512739028302007,-3.018929939879016,0.008251586440532595,1.497512458765767,1.0521428668680484,0.7025937318312615,[53]
54,0.0,-0.0,1.792543220839324e-17,0.5449788427445293,"[array([-25.37993941,  20.        ]), array([80.12354586, 52.47878017])]",2.3104733282992234,5.089135104177908,-4.005778103822898,0.008284881326852105,1.5611417711259965,0.9921660125592856,0.6355387005266481,[54]
55,1.3396692006184873e-17,0.9905527242330274,0.0,-0.0,"[array([19.61323665, 20.        ]), array([-86.14607301,  20.        ])]",1.7509324209296075,0.8028601243532177,-4.66606364397432,0.008321194300531243,1.4359386334828075,0.9689106982920834,0.674757733860835,[55]
56,1.5307070255838213e-17,1.0919869016091193,1.886299081342389e-17,0.9994430073803573,"[array([-34.72150212,  20.        ]), array([-234.72150212,   20.        ])]",2.304816786348061,3.802747416483084,-4.596680214694361,0.00836048603534434,1.4982747963930836,0.9925674624395455,0.6624735761617511,[56]
57,1.490639386464661e-17,1.0750148164393898,0.0,0.0,"[array([-52.81262279,  20.        ]), array([-188.5973722,   20.       ])]",2.222783721131215,4.391787472247811,-5.167982553710471,0.00840271474465532,1.6843829373257555,1.0212707778861323,0.6063174562356785,[57]
58,1.3107505619902587e-17,0.9552494759040254,2.3351765064673537e-17,1.2734209861919792,"[array([-17.03397364,  20.        ]), array([18.12467448, 20.        ])]",1.2774701424177335,3.1251137635435207,-3.5151399008202175,0.008447836384874544,1.5877414628193354,1.0245046040988095,0.6452590853674677,[58]
59,3.696763567785421e-17,2.319276326575686,3.3220286319540595e-17,1.5322068851715112,"[array([-78.02547589,  63.971421  ]), array([ 2.65455544, 27.83110745])]",1.049620910224188,4.568513606292564,-4.180667331027091,0.008495804862634647,1.6628970672328307,1.0514894520688707,0.6323238357853489,[59]
60,2.935293085287629e-17,2.1228184944956134,1.9458527615162697e-17,1.0443592828570778,"[array([13.85570465, 23.16930526]), array([-21.91369156,  20.        ])]",2.8748767965609257,6.488757607558297,-3.219532482322789,0.008546572243611756,1.6639542571858597,1.0556178314097495,0.6344031555260714,[60]
61,5.086748352679806e-17,3.5842179981677464,1.2678634231765003e-17,0.6699360146779294,"[array([123.97422258, 300.        ]), array([-26.31180611,  20.        ])]",1.7142844601377267,4.262831653100227,-3.3767646859646607,0.00860008896112293,1.5701707076413163,1.0200017961309964,0.6496120397400775,[61]
62,2.802292584931814e-17,1.9941908430400912,1.7423936166113534e-17,0.92838106991338,"[array([128.57443797,  26.70445538]), array([-36.50560224,  20.        ])]",2.0540087417309993,4.238438133972885,-4.83619488792238,0.008656304022848097,1.424490975466596,0.9771819287058888,0.685986745816912,[62]
63,6.3578833331104e-17,4.5008446262571855,3.146561057981254e-17,1.6523867861225852,"[array([49.4461668, 20.       ]), array([-21.7401947,  20.       ])]",0.6864759305159488,3.005231033450775,-5.027005433506472,0.008715165213896856,1.4521512329958515,0.9980450428772846,0.6872872605825455,[63]
64,1.2353823385544004e-16,8.721835386672135,2.0683084166079154e-17,1.082396425920265,"[array([15.89978338, 20.        ]), array([-28.40275253,  20.        ])]",0.6070082726918838,2.324213058203436,-5.143493116872749,0.008776619294924924,1.4806105849587226,1.0462999331147078,0.7066678732030525,[64]
65,1.631828327776931e-16,12.442860665406688,2.326194146401911e-17,1.3054611585989475,"[array([-204.5813928 ,   21.63735055]), array([-29.4668907,  20.       ])]",3.7782089623754467,3.2649813071528992,-5.0611715700765885,0.008840612193914368,1.5162830323864183,1.062451088506484,0.7006944388438707,[65]
66,1.3338037370866055e-16,9.872751296015032,1.944307279909589e-17,1.0618928309976687,"[array([11.16831552, 85.57538309]), array([-28.99467107,  20.        ])]",0.5991555570627747,3.7816526095803296,-5.5058287597815525,0.008907089190702003,1.1387239609862179,1.0368565399508674,0.9105424804206931,[66]
67,7.546462116518255e-17,5.739911004259696,1.6133813127149517e-17,0.9107175428358204,"[array([-106.09579538,  205.86059973]), array([-21.91967299,  20.        ])]",-1.214053197852457,0.6739327295452744,-6.013215447124297,0.00897599509313982,1.2514579829185248,1.0508400769910227,0.8396926555539315,[67]
68,0.0,-0.0,1.5879695981988554e-17,0.823334412745214,"[array([-1783.59589747,   300.        ]), array([-1583.59589747,    20.        ])]",-3.0468078553534808,-2.8199609545575175,-5.846632398951506,0.009047274404239128,1.0029258298014365,0.9933161598104945,0.9904183642444979,[68]
69,5.752776604023177e-17,4.184861692202235,2.24399839347541e-17,1.2219119213730418,"[array([-11.56897254,  20.44932582]), array([-38.00917532,  20.        ])]",0.34124853528928073,2.499559881651389,-3.5546597944489844,0.009120871479849106,1.1162712514238957,0.9538582129609966,0.8545039673325566,[69]
70,5.83610272614597e-17,4.409161554051337,3.0290108612229585e-17,1.7001295133033354,"[array([44.68461542, 20.        ]), array([-22.35716001,  20.        ])]",1.6680284377788024,0.5188339724113344,-4.739390466833758,0.00919673067623837,1.1074547751683301,0.9598946685427271,0.8667574424398736,[70]
71,5.000244399890486e-17,3.5806106313181467,2.4351104108186795e-17,1.2844540980141816,"[array([11.38836467, 20.        ]), array([-18.34019273,  20.        ])]",2.554119104100052,0.42968288406388705,-6.656053775975921,0.009274796487428452,1.0644337721254642,0.9892222005672764,0.929341238949977,[71]
72,4.9207159972077377e-17,3.499857237579265,7.243565985195525e-19,0.03807609015093574,"[array([-127.22169919,   20.        ]), array([-20.23772953,  20.        ])]",6.104393294560551,3.565385352511871,-5.4819947909872715,0.009355013672247135,1.080012529763252,0.9929040527712185,0.9193449385155482,[72]
73,4.449653012132892e-19,0.012759751197541733,3.730208598651125e-17,0.7829277918526918,"[array([ 0.74556406, 20.        ]), array([134.48149705,  71.0718877 ])]",5.524849477328417,6.5735415989566715,-6.0021673876012205,0.009437327370907972,0.7998596570089509,0.9789034582261192,1.2238440201956138,[73]
74,2.305714876389538e-17,1.257855235283024,1.1782227771316016e-17,0.48143434953452185,"[array([-0.85280116, 40.03927125]), array([126.42196641,  20.        ])]",4.893690932502773,5.218253375714164,-3.6788031394441596,0.009521683211281594,0.49398837422470443,1.0384394947834936,2.10215371244978,[74]
75,6.532014658874838e-17,0.9789710687960821,0.0,-0.0,"[array([-237.90093899,   20.        ]), array([-325.52487732,  100.        ])]",4.947171569199234,10.276650734689932,6.714896372578085,0.009608027405203346,0.39204914268566937,1.067981470308573,2.72410102211304,[75]
76,3.4515808092319275e-17,1.5313053737650482,0.0,0.0,"[array([-121.31189347,   20.        ]), array([-210.93200931,   20.        ])]",13.285008568107871,3.7195546876040853,-8.829989913028422,0.009696306834823228,0.38526142601707725,1.2051152922734416,3.128045557875351,[76]
77,2.1206526660188375e-17,1.005835791034991,8.453253818808118e-18,0.29721447679636354,"[array([ 95.28948582, 260.83596386]), array([-93.62942373,  20.        ])]",36.50620527245814,32.404595707538206,1.3486625742538125,0.00978646912956965,0.2639740839744762,0.8043177643566161,3.0469573082575256,[77]
78,0.0,-0.0,3.887371855664957e-17,0.739699870604306,"[array([-80.17005629,  20.        ]), array([119.82994371,  58.39719133])]",4.320230478477472,9.297591574401368,20.57732229234375,0.009878462733923638,0.32987494643123166,1.0180348463874296,3.086123567130786,[78]
79,1.6777602005167382e-17,0.9834587630002269,4.4513834496984265e-18,0.19442523212091067,"[array([25.03148488, 20.        ]), array([74.26719946, 20.        ])]",0.8820552190643296,10.074151788006565,5.16751208238601,0.009972236966691094,0.4799333109267014,0.9199470435202772,1.9168226555142736,[79]
80,3.059789646960621e-17,1.2663427208413935,0.0,0.0,"[array([ 0., 40.]), array([200.        ,  43.77992227])]",-0.7800052945523295,-6.789574072986609,-7.475081920963181,0.01006774207194639,0.448581368059014,0.900281192683618,2.006951819196333,[80]
81,0.0,0.0,3.176144388463866e-17,0.6289428319897358,"[array([ 0., 40.]), array([178.7998082 ,  73.76211447])]",1.7620908248040303,0.09414083200653578,-5.282936435099334,0.010164929262278665,0.4419888657986218,0.7964697012080427,1.8020130434030637,[81]
82,2.2050461317535155e-17,1.2287430112776025,1.5973118862051735e-17,0.662610632879416,"[array([ 0., 40.]), array([146.10747899,  20.        ])]",2.440142190842027,6.333278054801573,-0.9117127122033867,0.01026375075495371,0.5671638623253166,1.0307734274455125,1.8174173213706561,[82]
83,3.450617581153955e-17,2.1770873797791563,3.835647240314505e-18,0.17822045134097023,"[array([-47.26579122, 300.        ]), array([90.35489799, 20.        ])]",11.74056637833774,10.470386717940155,-1.0203444550269576,0.01036415980124104,0.7451619165900379,0.9810609138829998,1.3165741458882758,[83]
84,3.450617581153955e-17,2.1770873797791563,3.835647240314505e-18,0.17822045134097023,"[array([-47.26579122, 300.        ]), array([90.35489799, 20.        ])]",11.74056637833774,10.470386717940155,-1.0203444550269576,0.010466110709520597,0.7451619165900379,0.9810609138829998,1.3165741458882758,[84]
85,3.450617581153955e-17,2.1770873797791563,3.835647240314505e-18,0.17822045134097023,"[array([-47.26579122, 300.        ]), array([90.35489799, 20.        ])]",11.74056637833774,10.470386717940155,-1.0203444550269576,0.010569558862838923,0.7451619165900379,0.9810609138829998,1.3165741458882758,[85]
86,3.450617581153955e-17,2.1770873797791563,3.835647240314505e-18,0.17822045134097023,"[array([-47.26579122, 300.        ]), array([90.35489799, 20.        ])]",11.74056637833774,10.470386717940155,-1.0203444550269576,0.010674460731076009,0.7451619165900379,0.9810609138829998,1.3165741458882758,[86]
87,1.646854941777133e-17,0.9152875534832309,0.0,-0.0,"[array([ 0., 40.]), array([-188.62211072,   34.02051903])]",-4.0165969019618615,4.082375883719871,-2.108296829511305,0.010128281844083127,0.8368813771159207,0.9767668741208935,1.1671509258421418,[87]
88,1.5578281792027878e-17,1.0338710415430679,0.0,-0.0,"[array([-7.23145871, 21.31527817]), array([-138.30186387,   20.        ])]",-6.1163947347798935,-4.048759979011544,-3.4043793361982315,0.010017662190816725,0.45026482716712013,0.8858687588121106,1.9674393942463373,[88]
89,2.0556269154854968e-17,1.239252251690699,5.614453600720675e-18,0.249606814042076,"[array([ 0., 40.]), array([187.1998267,  20.       ])]",-2.6917785336032765,-0.852291387852276,-2.705176807560643,0.00990845369358262,0.48640819979072253,1.1212762458881764,2.3052165781140332,[89]
90,2.0308968862529506e-17,1.2272192618624964,0.0,-0.0,"[array([-112.80235422,   20.        ]), array([-193.9644343,   20.       ])]",-1.9818211126375003,0.015685168995263565,0.33495601345051784,0.009800703525747698,0.5032171462893416,1.001857992016537,1.9909059128928908,[90]
91,2.986372222895905e-17,1.8455218018135027,0.0,-0.0,"[array([-266.51776397,  300.        ]), array([-197.19330368,   20.        ])]",-9.835938209598357,16.548131706732228,9.611994284553608,0.009694460313711626,0.48480400636032667,0.8782115321513378,1.8114774643562128,[91]
92,2.8619877526604107e-17,1.8476540612360772,5.254424876890467e-18,0.2514625341546177,"[array([-29.96606582,  20.        ]), array([11.1568927, 20.       ])]",-4.0811980924405855,-3.6497817307503544,5.402536207382245,0.009589774143381899,0.4249837969239458,1.0573763855252774,2.4880392927415613,[92]
93,4.624006258590943e-17,2.2326268884516534,1.0748430259540493e-17,0.37995271732347835,"[array([ -7.74055895, 300.        ]), array([46.69387567, 48.84332898])]",-4.764685608048,-0.19700659791963257,4.828178300769912,0.009486696561038753,0.8404464416961073,0.9363666446252903,1.1141300601328101,[93]
94,4.0506768699014515e-17,2.1041810147492743,5.2047074770658775e-18,0.19814115122873716,"[array([39.5995584, 20.       ]), array([99.17348586, 53.59990995])]",-3.952275595282946,-2.0109792393397945,1.864816050885021,0.00938528056768375,1.2875724222781764,1.032427401091162,0.8018402563052947,[94]
95,2.782728709962424e-17,2.5336328413232994,1.9493282096176986e-19,0.013073547471991857,"[array([-33.3556302,  20.       ]), array([-193.38807671,   23.60620731])]",-2.1129639681886,6.740136206856425,3.4354572958459038,0.009285580606502425,1.3827559665258289,1.0403220896804153,0.7523540775558699,[95]
96,1.7981020373889334e-17,1.7651100718473092,7.880348168341533e-18,0.57473714566838,"[array([-75.80058769,  20.        ]), array([-87.60829673,  20.        ])]",-1.4824229781981004,6.036241414476221,0.02207784361451748,0.009187652542299496,1.2794874971849381,0.9999526334153561,0.7815259122229798,[96]
97,0.0,0.0,2.0952791514375266e-17,0.7684617949370335,"[array([ 5.49222867, 55.40793669]), array([-114.76373398,   59.30185431])]",-0.7650844842388653,5.95698485820424,-0.014584328444785521,0.009091553632320296,1.1949219724648332,0.9277840370532165,0.7764390131176715,[97]
98,1.029322934848099e-17,1.0301427393776361,3.788260608208284e-18,0.28273983450746937,"[array([-48.65089589,  20.        ]), array([-136.34102494,   20.        ])]",-2.3364889591254214,-2.3186095746257127,0.6327814848312449,0.008997342487282534,1.116178704705149,0.8991236847584188,0.8055373937598391,[98]
99,0.0,0.0,1.1828163217708336e-17,0.4666762201942101,"[array([-42.79496337,  20.        ]), array([157.20503663,  52.88081807])]",-2.6263044496711445,-0.25426073257374504,0.9017817069717435,0.008905079022111304,1.2944790360159522,0.947512482990124,0.7319643320808847,[99]
